D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_13_860.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_13_860.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_13_860.jpg,0,1,0,53.6876
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_13_932.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_13_932.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_13_932.jpg,0,1,0,53.95609
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_008.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_008.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_008.jpg,-0.05,1,0,54.30667
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_088.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_088.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_088.jpg,-0.25,1,0,54.60429
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_179.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_179.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_179.jpg,-0.4084656,1,0,54.84783
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_259.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_259.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_259.jpg,-0.1675101,1,0,55.20012
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_337.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_337.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_337.jpg,0,1,0,55.63575
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_409.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_409.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_409.jpg,0,1,0,55.91745
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_484.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_484.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_484.jpg,0,1,0,56.20872
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_566.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_566.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_566.jpg,0,1,0,56.46371
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_645.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_645.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_645.jpg,0,1,0,56.71975
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_729.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_729.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_729.jpg,0,1,0,56.97123
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_816.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_816.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_816.jpg,0,1,0,57.28662
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_885.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_885.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_885.jpg,0,1,0,57.45321
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_14_953.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_14_953.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_14_953.jpg,0,1,0,57.63115
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_035.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_035.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_035.jpg,0.25,1,0,57.92106
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_124.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_124.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_124.jpg,0.0911766,1,0,58.14068
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_206.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_206.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_206.jpg,0,1,0,58.38204
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_283.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_283.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_283.jpg,0,1,0,58.61058
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_363.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_363.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_363.jpg,-0.15,1,0,58.85473
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_445.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_445.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_445.jpg,-0.2904282,1,0,59.00191
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_524.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_524.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_524.jpg,-0.05525192,1,0,59.21745
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_607.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_607.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_607.jpg,0,1,0,59.45495
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_685.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_685.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_685.jpg,-0.05,1,0,59.70301
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_776.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_776.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_776.jpg,-0.3,1,0,59.93093
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_845.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_845.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_845.jpg,-0.2627004,1,0,60.01191
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_15_934.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_15_934.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_15_934.jpg,0,1,0,60.05878
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_000.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_000.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_000.jpg,0,1,0,60.06322
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_083.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_083.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_083.jpg,0,1,0,60.06227
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_155.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_155.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_155.jpg,0,1,0,60.06108
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_228.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_228.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_228.jpg,0,1,0,60.06062
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_312.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_312.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_312.jpg,0,1,0,60.05991
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_381.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_381.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_381.jpg,0,1,0,60.06044
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_469.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_469.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_469.jpg,0,1,0,60.06057
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_539.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_539.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_539.jpg,0,1,0,60.06091
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_607.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_607.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_607.jpg,0,1,0,60.06034
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_681.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_681.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_681.jpg,0,1,0,60.0586
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_765.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_765.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_765.jpg,0,1,0,60.06099
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_835.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_835.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_835.jpg,0,1,0,60.06097
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_16_919.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_16_919.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_16_919.jpg,0,1,0,60.06077
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_001.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_001.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_001.jpg,0,1,0,60.06076
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_068.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_068.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_068.jpg,0,1,0,60.05955
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_144.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_144.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_144.jpg,0,1,0,60.06108
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_214.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_214.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_214.jpg,0,1,0,60.06119
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_285.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_285.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_285.jpg,0,1,0,60.06106
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_364.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_364.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_364.jpg,0,1,0,60.06108
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_451.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_451.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_451.jpg,0.1,1,0,60.05919
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_537.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_537.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_537.jpg,0.2347077,1,0,60.04891
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_610.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_610.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_610.jpg,0.01287659,1,0,60.06245
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_695.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_695.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_695.jpg,0,1,0,60.06052
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_782.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_782.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_782.jpg,-0.05,1,0,60.05938
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_877.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_877.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_877.jpg,-0.1840422,1,0,60.04743
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_17_946.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_17_946.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_17_946.jpg,0,1,0,60.05993
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_033.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_033.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_033.jpg,0,1,0,60.06224
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_102.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_102.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_102.jpg,0,1,0,60.06221
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_179.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_179.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_179.jpg,0,1,0,60.0621
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_246.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_246.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_246.jpg,0,1,0,60.06152
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_333.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_333.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_333.jpg,0,1,0,60.06149
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_421.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_421.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_421.jpg,0,1,0,60.06126
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_504.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_504.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_504.jpg,0,1,0,60.06127
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_592.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_592.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_592.jpg,0,1,0,60.06123
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_687.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_687.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_687.jpg,0,1,0,60.06117
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_773.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_773.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_773.jpg,0,1,0,60.06123
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_846.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_846.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_846.jpg,0,1,0,60.06109
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_912.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_912.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_912.jpg,0,1,0,60.06097
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_18_994.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_18_994.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_18_994.jpg,0,1,0,60.06115
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_084.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_084.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_084.jpg,0,1,0,60.06991
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_160.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_160.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_160.jpg,0,1,0,59.73899
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_227.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_227.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_227.jpg,0,1,0,59.3681
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_305.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_305.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_305.jpg,0.2,1,0,60.25616
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_391.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_391.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_391.jpg,0.1310754,1,0,60.05758
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_474.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_474.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_474.jpg,0,1,0,60.05569
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_553.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_553.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_553.jpg,0,1,0,60.05998
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_626.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_626.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_626.jpg,0,1,0,60.06239
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_717.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_717.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_717.jpg,-0.2,1,0,60.04756
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_810.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_810.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_810.jpg,-0.06761548,1,0,60.06063
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_879.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_879.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_879.jpg,0,1,0,60.06328
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_19_953.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_19_953.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_19_953.jpg,0,1,0,60.06387
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_045.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_045.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_045.jpg,0,1,0,60.06384
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_141.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_141.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_141.jpg,0,1,0,60.06362
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_211.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_211.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_211.jpg,0.15,1,0,60.05759
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_290.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_290.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_290.jpg,0.09532202,1,0,60.06223
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_362.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_362.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_362.jpg,0,1,0,60.06342
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_441.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_441.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_441.jpg,0,1,0,60.06284
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_514.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_514.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_514.jpg,0,1,0,60.06293
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_586.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_586.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_586.jpg,0,1,0,60.06314
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_654.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_654.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_654.jpg,0,1,0,60.06327
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_735.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_735.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_735.jpg,0.25,1,0,60.04594
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_820.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_820.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_820.jpg,0.45,1,0,60.01256
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_895.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_895.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_895.jpg,0.2746422,1,0,60.05515
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_20_967.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_20_967.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_20_967.jpg,0.05690703,1,0,60.06619
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_039.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_039.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_039.jpg,0,1,0,60.06172
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_121.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_121.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_121.jpg,0,1,0,60.0619
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_199.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_199.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_199.jpg,0,1,0,60.06238
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_283.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_283.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_283.jpg,-0.2,1,0,60.04889
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_350.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_350.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_350.jpg,-0.0505284,1,0,60.06007
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_419.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_419.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_419.jpg,0,1,0,60.06253
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_504.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_504.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_504.jpg,0,1,0,60.06343
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_572.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_572.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_572.jpg,0,1,0,60.06355
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_642.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_642.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_642.jpg,0,1,0,60.06353
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_00_21_731.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_00_21_731.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_00_21_731.jpg,0,1,0,60.06349
